url	start	end	label	source_caption
https://www.youtube.com/watch?v=LuwhM9Lfatc	14187.860	14188.410	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14210.160	14210.530	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14214.200	14214.670	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14218.940	14219.290	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14224.900	14225.270	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14229.280	14229.610	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14233.640	14234.030	Israel.	Israel.
https://www.youtube.com/watch?v=LuwhM9Lfatc	14240.970	14243.820	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14259.430	14260.280	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14331.470	14331.820	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14338.310	14338.840	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14345.230	14345.740	Israel's	Israel's
https://www.youtube.com/watch?v=LuwhM9Lfatc	14348.870	14349.360	Israelis,	Israelis,
https://www.youtube.com/watch?v=LuwhM9Lfatc	14411.780	14412.130	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14432.840	14433.310	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14438.300	14438.690	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14532.620	14533.010	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14587.150	14587.500	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14602.150	14602.680	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	14607.610	14608.140	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14624.820	14625.250	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	14629.280	14629.670	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	14640.720	14641.090	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	14648.520	14648.950	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	14658.440	14659.030	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	14662.800	14663.130	Israeli	Israeli
https://www.youtube.com/watch?v=LuwhM9Lfatc	27431.380	27431.690	Israel	Israel
https://www.youtube.com/watch?v=LuwhM9Lfatc	27730.620	27730.990	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	1930.310	1930.660	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	3030.410	3031.040	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	3201.990	3202.500	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	4132.670	4133.140	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	4142.050	4142.500	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	4149.810	4150.240	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	4155.090	4155.680	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	4161.150	4161.700	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	4805.260	4805.890	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	5053.780	5054.490	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	5482.600	5483.170	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	5484.800	5485.370	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	5492.160	5492.750	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	5635.160	5635.490	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	5823.150	5823.660	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	6031.340	6032.190	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	6149.370	6149.860	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	6154.650	6155.080	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	6655.690	6656.180	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	6818.800	6819.410	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	7338.780	7339.090	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	7390.370	7390.900	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	7405.090	7405.540	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	10134.970	10135.520	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10183.200	10183.610	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10192.240	10192.850	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10199.680	10200.210	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10222.110	10222.560	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10241.250	10241.680	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	10247.210	10247.780	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10250.850	10251.400	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10298.210	10298.620	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10305.210	10305.640	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10341.880	10343.070	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	10365.500	10365.830	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10390.510	10391.020	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10409.810	10410.180	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10446.130	10446.760	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10447.370	10447.740	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	10455.130	10455.580	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10459.710	10460.680	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	10469.350	10469.800	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10469.710	10469.920	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10501.350	10501.780	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10510.910	10511.300	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10548.400	10548.930	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10552.660	10553.250	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10556.160	10556.650	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10595.910	10596.300	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10597.610	10598.300	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10614.190	10614.740	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10637.250	10638.840	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	10693.210	10693.820	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10703.300	10703.690	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10706.360	10706.810	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10723.290	10723.960	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10751.610	10752.140	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10774.290	10774.860	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	10837.390	10837.660	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10845.390	10845.700	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10878.830	10879.320	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	10894.530	10894.900	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	10912.570	10912.840	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10916.570	10917.260	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10974.850	10975.440	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	10982.320	10983.010	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	11016.000	11016.610	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11017.460	11018.230	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	11019.740	11020.290	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11075.000	11075.470	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11149.830	11150.240	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11159.130	11159.600	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11385.650	11386.360	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	11430.110	11430.600	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11432.470	11433.160	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11477.290	11477.800	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11512.140	11512.730	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11560.940	11561.630	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11594.640	11595.170	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11660.370	11660.840	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11666.250	11666.660	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11675.330	11675.740	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	11698.850	11699.300	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12074.160	12074.590	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12087.600	12088.010	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	12089.740	12090.330	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12108.240	12108.710	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12119.180	12119.870	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	12148.390	12148.840	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12153.270	12153.560	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12171.610	12172.380	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	12198.730	12199.180	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	12212.280	12213.130	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12235.920	12236.390	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12240.780	12241.390	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12243.320	12243.790	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12274.380	12275.170	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12333.520	12333.930	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12369.480	12370.030	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12402.400	12402.790	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12506.970	12507.300	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12624.670	12625.040	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12646.210	12646.560	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12666.830	12667.100	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12807.160	12807.730	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12808.500	12808.870	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12829.540	12829.810	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	12862.360	12862.790	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12881.360	12881.750	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12885.480	12886.170	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	12913.680	12914.070	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12918.060	12918.430	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12929.740	12930.210	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	12936.240	12936.650	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	12957.180	12958.530	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	13014.190	13014.580	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13028.690	13029.100	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	13036.670	13037.080	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13179.000	13179.490	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13181.940	13182.570	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13240.280	13240.630	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13262.380	13262.830	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	13279.900	13280.430	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13316.160	13316.650	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13318.480	13318.950	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13351.800	13352.070	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13369.320	13369.870	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13374.860	13375.190	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13416.370	13416.660	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13424.050	13424.460	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13430.810	13431.160	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13434.830	13435.200	-Israel	-Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13466.480	13466.850	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13470.380	13470.830	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	13545.580	13546.110	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13575.100	13575.550	-Israel,	-Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	13583.020	13583.370	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	13590.000	13590.390	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13608.840	13609.110	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	13609.880	13610.210	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13625.520	13625.870	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13631.180	13631.570	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13667.280	13667.610	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	13718.900	13719.230	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	13726.000	13726.310	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13769.560	13770.310	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	13811.610	13812.000	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	13841.490	13841.920	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13902.550	13903.100	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	13967.470	13967.900	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	14076.490	14076.900	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	14512.860	14513.190	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14549.980	14550.510	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14556.860	14557.230	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14564.960	14565.550	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14568.460	14568.930	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14575.580	14576.030	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14602.050	14602.460	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	14726.960	14727.330	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14963.510	14963.960	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14979.950	14980.440	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	14991.650	14992.080	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	15032.410	15032.980	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	15032.890	15033.160	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	15053.970	15054.480	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	15158.290	15158.760	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	15203.070	15203.540	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	15272.900	15273.370	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	16245.300	16245.850	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	16246.920	16247.430	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	16310.390	16310.720	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	16839.190	16840.000	Israel's	Israel's
https://www.youtube.com/watch?v=fVXFLkSaNi4	17292.570	17292.880	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	20466.890	20467.720	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	21123.180	21123.450	Israeli	Israeli
https://www.youtube.com/watch?v=fVXFLkSaNi4	21333.080	21333.650	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	21336.440	21336.790	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	23817.320	23817.810	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	23827.300	23827.650	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	23838.580	23838.870	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	23869.450	23869.920	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	23887.050	23887.360	Israel,	Israel,
https://www.youtube.com/watch?v=fVXFLkSaNi4	23904.230	23904.640	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	24025.070	24025.360	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	24388.010	24388.520	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	24983.090	24983.500	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	26964.210	26964.660	Israel	Israel
https://www.youtube.com/watch?v=fVXFLkSaNi4	27026.930	27027.300	Israel.	Israel.
https://www.youtube.com/watch?v=fVXFLkSaNi4	27400.700	27401.110	Israel.	Israel.
https://www.youtube.com/watch?v=3MzYvjmBlUY	797.730	798.120	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1284.430	1284.960	-Israel	-Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1305.230	1305.840	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1522.050	1522.460	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	1553.370	1553.860	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1567.190	1567.660	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1609.730	1610.300	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	1643.290	1643.920	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2184.270	2184.620	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2306.800	2307.130	Israel?	Israel?
https://www.youtube.com/watch?v=3MzYvjmBlUY	2350.180	2350.710	Israel,	Israel,
https://www.youtube.com/watch?v=3MzYvjmBlUY	2355.100	2355.650	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2358.640	2359.150	Israel.	Israel.
https://www.youtube.com/watch?v=3MzYvjmBlUY	2424.660	2424.930	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2450.930	2451.480	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2480.830	2481.240	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2481.590	2482.020	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2497.790	2498.260	Israel.	Israel.
https://www.youtube.com/watch?v=3MzYvjmBlUY	2576.310	2576.760	Israel.	Israel.
https://www.youtube.com/watch?v=3MzYvjmBlUY	2667.750	2668.180	Israel,	Israel,
https://www.youtube.com/watch?v=3MzYvjmBlUY	2738.150	2738.940	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	2738.850	2741.060	Israelis	Israelis
https://www.youtube.com/watch?v=3MzYvjmBlUY	2786.650	2787.160	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2826.550	2826.920	Israelis	Israelis
https://www.youtube.com/watch?v=3MzYvjmBlUY	2828.430	2828.700	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	2942.570	2942.780	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	2977.800	2978.150	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3008.400	3008.690	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3036.050	3036.640	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3061.450	3061.940	Israel,	Israel,
https://www.youtube.com/watch?v=3MzYvjmBlUY	3152.930	3153.280	Israel.	Israel.
https://www.youtube.com/watch?v=3MzYvjmBlUY	3217.310	3217.780	-Israel	-Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3271.520	3272.050	israel	israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3372.450	3372.960	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3390.050	3390.380	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3394.510	3395.020	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3431.770	3432.320	Israel's	Israel's
https://www.youtube.com/watch?v=3MzYvjmBlUY	3450.010	3450.420	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3471.840	3472.650	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3478.280	3478.930	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3627.720	3628.170	Israel's	Israel's
https://www.youtube.com/watch?v=3MzYvjmBlUY	3640.780	3641.250	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3641.900	3642.170	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3731.720	3732.050	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3835.950	3836.240	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3848.570	3848.880	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3907.580	3907.890	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3908.660	3909.030	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3913.800	3914.310	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3940.860	3941.210	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3966.400	3966.710	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	3970.220	3970.910	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3978.980	3979.410	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	3985.360	3985.770	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4008.720	4009.130	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4047.320	4047.810	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4075.850	4076.280	Israel?	Israel?
https://www.youtube.com/watch?v=3MzYvjmBlUY	4089.470	4089.840	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4143.390	4143.840	Israel's	Israel's
https://www.youtube.com/watch?v=3MzYvjmBlUY	4183.070	4183.380	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4188.190	4188.700	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4299.810	4300.180	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4340.390	4340.880	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4347.710	4347.940	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4353.590	4353.860	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4357.070	4357.320	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4558.830	4559.100	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4561.450	4561.880	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4570.750	4571.040	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4576.610	4576.860	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4596.730	4596.960	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4603.310	4603.760	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4621.920	4622.350	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4641.370	4642.000	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4645.290	4645.560	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4675.170	4676.000	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4676.630	4676.860	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4764.720	4765.150	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4766.460	4766.910	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4782.500	4782.910	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4789.940	4790.310	Israel	Israel
https://www.youtube.com/watch?v=3MzYvjmBlUY	4886.140	4886.410	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4897.180	4897.570	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	4904.240	4904.510	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	5006.370	5006.860	Israeli	Israeli
https://www.youtube.com/watch?v=3MzYvjmBlUY	5010.190	5010.680	Israel	Israel
